time_s,vx_mps,vy_mps,speed_mps,x_m,y_m,dist_from_start_m,path_length_m,true_displacement
445.249741,-91.7523273140047,276.186249811214,291.02806420054844,-19147.2147710983,62003.6300704893,64892.72667571189,65627.56903749333,
445.349718,-91.7825472152204,276.264350110726,291.1117089974499,-19156.3894041737,62031.2462473035,64921.82041500333,65656.66933154513,
445.449774,-91.8221282572393,276.345073823774,291.20079509567967,-19165.5747788783,62058.8921915641,64950.94577178189,65685.80126149362,
445.549747,-91.873607802363,276.429994457281,291.29761695948497,-19174.7570857888,62086.5234825147,64980.05622838331,65714.91831834687,
445.649756,-91.9242501956016,276.516078321572,291.3952802369409,-19183.9478057791,62114.173274411,65009.18685061682,65744.05558530602,
445.749737,-91.9686336021029,276.603839529988,291.4925618422693,-19193.1407029866,62141.8240156643,65038.31902838844,65773.19443996651,
445.849742,-92.0092134740202,276.695837106096,291.59266389254554,-19202.340055285,62169.4903827453,65067.46804701304,65802.35015896246,
445.949719,-92.0481192082955,276.790344046315,291.69461909171724,-19211.5408052598,62197.1583267119,65096.61899077578,65831.50781530583,
446.049718,-92.0842159799888,276.882888056371,291.7938253820428,-19220.747329953,62224.8417114804,65125.786397867676,65860.68194578418,
446.149681,-92.1166382518521,276.969551363434,291.8862919447991,-19229.9539649488,62252.5240871812,65154.95287941758,65889.85515356778,
446.249691,-92.1501259487563,277.057298695258,291.9801234205593,-19239.1682244927,62280.2281998184,65184.14238594985,65919.05139366744,
446.349724,-92.1810195976923,277.149932567478,292.077773026685,-19248.3878232339,62307.9477058009,65213.348181966845,65948.26392544514,
446.449711,-92.2042848003757,277.237777659034,292.1684710862361,-19257.6058899493,62335.6634877921,65242.54997373928,65977.47244004882,
446.549718,-92.2193107432888,277.313557253867,292.2451202514099,-19266.8277152091,62363.3929954674,65271.76599506606,66006.69516505928,
446.649743,-92.2346374253587,277.381796375031,292.3147093480356,-19276.0527182919,62391.1346968408,65300.99461078446,66035.93046353507,
446.749764,-92.254728562127,277.458931554611,292.3942435163491,-19285.2791237296,62418.8825590649,65330.22953275533,66065.17205062107,
446.849768,-92.2764122201064,277.552567924777,292.48993865405515,-19294.506049831,62446.6342440619,65359.46826679826,66094.41742949456,
446.949771,-92.2951338949423,277.652525716686,292.5906983783666,-19303.7349039941,62474.3953315516,65388.7165594086,66123.67233895903,
447.049793,-92.3034573904997,277.747905155674,292.68383464859323,-19312.9668641428,62502.1714624999,65417.9801478402,66152.94250360914,
447.149747,-92.3055690774035,277.832952929188,292.7652093676018,-19322.1930694586,62529.9377270444,65447.23261652463,66182.20149045566,
447.249746,-92.303783810204,277.912299067192,292.8399468626049,-19331.4234447983,62557.7247117716,65476.50611872855,66211.48145543414,
447.349775,-92.2964222910493,277.989817477348,292.9111950554587,-19340.6561318064,62585.5278781795,65505.79576952839,66240.77750587947,
447.449773,-92.2840495597449,278.064000080699,292.97770212769507,-19349.8849708184,62613.3300130036,65535.08330429741,66270.07136479711,
447.549762,-92.2645324771632,278.133454736995,293.03747643802416,-19359.1113849031,62641.1368266585,65564.3745989332,66299.36890057234,
447.649743,-92.2481397975226,278.198281602731,293.09384705724494,-19368.3352656464,62668.948128324,65593.66943900185,66328.66989844436,
447.749749,-92.2412066015148,278.266925789429,293.1568218268218,-19377.5602864344,62696.7730580892,65622.97764161529,66357.98419060667,
447.849764,-92.2518678417257,278.341149092592,293.2306300482126,-19386.7863238546,62724.6076363939,65652.29536814657,66387.30796109888,
447.94978,-92.2765509420428,278.422764194003,293.3158663884189,-19396.0142210212,62752.4502861695,65681.62136077513,66416.63997829246,
448.049761,-92.2975328097216,278.51169429687,293.4068820305257,-19405.241171755,62780.2917182167,65710.94591586979,66445.97054184454,
448.149731,-92.3118111582664,278.605235132399,293.50016613708885,-19414.4688698132,62808.1392079343,65740.2764845129,66475.30709063653,
448.249722,-92.3201597021439,278.696101555864,293.58904766674425,-19423.6996375124,62836.0017669126,65769.6223621494,66504.65890940702,
448.349711,-92.3287880082785,278.785072299605,293.6762190443306,-19432.9310693287,62863.872759459,65798.97649859557,66534.01894276703,
448.449696,-92.341188023465,278.877171341435,293.7675470520612,-19442.1631831054,62891.7516891742,65828.33842480945,66563.38672523099,
448.549729,-92.3577352624885,278.968814462507,293.85974665719795,-19451.401176802,62919.6531929232,65857.72365986108,66592.77778575955,
448.649735,-92.3805710707158,279.055188208308,293.9489206942692,-19460.6386463335,62947.5560671287,65887.11005460385,66622.16998255179,
448.749795,-92.4053963740396,279.136216764831,294.03364567482083,-19469.8834882848,62975.4823831195,65916.52102799404,66651.58675034708,
448.849801,-92.435134392677,279.219134145239,294.12170770449643,-19479.1260693447,63003.4018257311,65945.92477204306,66680.99628248194,
448.949838,-92.47006361132,279.308467789907,294.2174924157758,-19488.3747499911,63031.3385385885,65975.34682259914,66710.42412676207,
449.049837,-92.5017175949288,279.406123677208,294.3201483186892,-19497.6232465655,63059.2739888045,66004.76761765113,66739.8507145299,
449.149849,-92.5215221933958,279.509374384345,294.42439171663574,-19506.8755186944,63087.2231172006,66034.20260093469,66769.29147399103,
449.249879,-92.5271673406808,279.609835046363,294.5215383477831,-19516.1307289014,63115.1874644603,66063.65299695087,66798.74760465405,
449.349836,-92.5240687445537,279.703219617038,294.6092231434445,-19525.3793121041,63143.1410919628,66093.09119901311,66828.19147637307,
449.449802,-92.5185533860275,279.790738130582,294.690583263699,-19534.6282974861,63171.1062784529,66122.54056798284,66857.64644855134,
449.549792,-92.5212944195573,279.87496626798,294.7714142595468,-19543.8793646771,63199.0867653443,66152.00517440547,66887.1166010934,
449.649802,-92.5352845815168,279.959470162277,294.85603915491566,-19553.13311891,63227.081286338,66181.48398725287,66916.60092189394,
449.749826,-92.5552763068921,280.042593932039,294.9412375176283,-19562.3898680412,63255.0881095674,66210.97544288542,66946.09786329269,
449.849837,-92.5800180420575,280.12810430065,295.03019262398135,-19571.6476510028,63283.0997254179,66240.47178751213,66975.5996796422,
449.949867,-92.6114062328003,280.216938008063,295.1243888787089,-19580.9100000879,63311.125382709,66269.98290068167,67005.11626103592,
450.049867,-92.644708495075,280.315143916738,295.2280845739425,-19590.1728058243,63339.1519868052,66299.49505818024,67034.63388470848,
450.149841,-92.6789190950024,280.420421460314,295.3387797370981,-19599.4365779966,63367.1814755117,66329.0102619159,67064.15455055477,
450.249842,-92.7165256875032,280.527264077558,295.4520266073689,-19608.7064429335,63395.2291402625,66358.54463527308,67093.69438626726,
450.349787,-92.7683426972969,280.630776830393,295.5665717080214,-19617.9755855188,63423.2716104617,66388.07383746277,67123.22906315968,
450.499752,-92.8694134715643,280.774228879247,295.7345018108103,-19631.8951685708,63465.3671613024,66432.40276272321,67167.56629574047,
450.599743,-92.9507494661064,280.867134206233,295.8482531696494,-19641.1853405269,63493.4467020705,66461.97360663912,67197.14277126953,
450.69975,-93.0362370434662,280.968748269696,295.97158462840287,-19650.4853408068,63521.5404626199,66491.56094478095,67226.73583442652,
450.79972,-93.1050459504315,281.070968916905,296.09025507321195,-19659.7896128373,63549.6340178835,66521.14935438173,67256.33004543757,
450.899734,-93.1577028073679,281.168184978456,296.19909830454435,-19669.1040541144,63577.7499112523,66550.76211486477,67285.94865911597,
450.999758,-93.2130935149164,281.258820441718,296.3025563151407,-19678.4248303801,63605.8780106474,66580.38841363332,67315.58085184239,
451.09975,-93.2827950367304,281.3504372705,296.41145119945384,-19687.7488788241,63634.006223096,66610.01579279696,67345.21418130331,
451.199721,-93.3575591895715,281.440716382823,296.52067498896423,-19697.0781902503,63662.1376203069,66639.64777532763,67374.85219002057,
451.299731,-93.4435474614577,281.516523859261,296.6197056299253,-19706.4191795884,63690.2882971052,66669.30163313566,67404.51217461289,
451.399744,-93.5566696036573,281.586969156679,296.7222128964604,-19715.770405943,63718.4471319287,66698.96631586018,67434.18312695608,
451.499722,-93.7048672817739,281.65733547684,296.83574040234447,-19725.1314229104,63746.603151473,66728.63120881826,67463.85449489292,
451.599725,-93.8753808997332,281.742059103553,296.9699900780884,-19734.5107166899,63774.7739663011,66758.3156444195,67493.54567135802,
451.69974,-94.0389055833836,281.841761842403,297.11629790664523,-19743.9078403712,63802.9573842271,66788.017396705,67523.25444076156,
451.79975,-94.1753490805229,281.941765184562,297.25436133019986,-19753.3194941756,63831.1493794961,66817.73164472528,67552.97594517472,
451.899745,-94.279460789426,282.026943848465,297.368145205989,-19762.7417635321,63859.346405026,66847.45384297866,67582.70558372888,
451.999752,-94.3711224988493,282.097264886343,297.4639064122711,-19772.1749529736,63887.5545898974,66877.18993683958,67612.44926804637,
452.099759,-94.4654651345683,282.172065362262,297.5647804661953,-19781.6174432833,63915.7700313525,66906.93571949883,67642.20278480918,
452.199804,-94.56256784207,282.255180390819,297.6744296951619,-19791.0730980629,63944.0040932532,66936.70318928809,67671.97813801822,
452.299803,-94.6690977678885,282.342729626996,297.7912944419447,-19800.5345867275,63972.2337064551,66966.46814125337,67701.75112626729,
452.399827,-94.7857323721437,282.435916328512,297.9167365114788,-19810.0096016925,64000.4794160967,66996.25247660773,67731.5436760364,
452.499854,-94.9189648025119,282.531993289233,298.05022581968916,-19819.4973975646,64028.7354386443,67026.05045028368,67761.35006932242,
452.599864,-95.0649353802,282.625807051513,298.18566154387884,-19828.9975424933,64056.9961544504,67055.85656653323,67791.16484437673,
452.699845,-95.2221536002875,282.709370012742,298.3150120749511,-19838.5100892149,64085.2575426194,67085.66700021502,67820.98421067398,
452.79986,-95.3852994588103,282.789172634928,298.442744110816,-19848.0418914238,64113.5367109909,67115.50012117389,67850.82657346806,
452.899829,-95.5522623812648,282.870189343818,298.5729037698926,-19857.5858099836,64141.8109113697,67145.33208787315,67880.668101387,
452.999788,-95.7252373860093,282.949401233667,298.7033390022591,-19867.1457637832,64170.090291597,67175.1737536355,67910.51966856011,
453.099792,-95.9069795025355,283.024515379015,298.83277099880803,-19876.7277578921,64198.3901193754,67205.04147964552,67940.39766821521,
453.199779,-96.0902194702093,283.095281415177,298.9586403457362,-19886.3263698589,64226.6924294365,67234.91650113043,67970.28335218738,
453.299842,-96.2616036997606,283.167099386046,299.081765611942,-19895.9500200998,64255.0233857415,67264.82630249257,68000.20420994773,
453.399852,-96.4103111834488,283.246790512551,299.20510095610064,-19905.5845792036,64283.3469123059,67294.7322432276,68030.12154415666,
453.499845,-96.5301784456664,283.330878340088,299.32334017199184,-19915.2309283933,64311.6738127267,67324.64490456515,68060.045871052,
453.599823,-96.6445007087317,283.409954825254,299.4350714450339,-19924.8875374296,64340.0046202358,67354.56434356309,68089.97720500486,
453.699783,-96.7615123622099,283.479377939715,299.53855843899277,-19934.5539699629,64368.3377490874,67384.4889166784,68119.91390670098,
453.799787,-96.8914794050751,283.558500038638,299.65543833787893,-19944.2370068572,64396.690777062,67414.43742123964,68149.87480453173,
453.899801,-97.0193581398397,283.661950988786,299.7946935698344,-19953.9339061103,64425.0557701566,67444.40146755849,68179.85150695847,
453.999806,-97.1330634740626,283.777360436078,299.9406979986611,-19963.6420125721,64453.4291543261,67474.37685638799,68209.83977566981,
454.099813,-97.2389289656615,283.88609219944,300.0778609805427,-19973.361292496,64481.81431378,67504.36681072848,68239.84280350806,
454.199843,-97.3510350334869,283.981706153937,300.2046526158318,-19983.0937095454,64510.2162217146,67534.37666238463,68269.86593319084,
454.299841,-97.4808150586571,284.067488276687,300.3278994704385,-19992.8351072182,64538.618113387,67564.38916774146,68299.89195988752,
454.399841,-97.6165968950964,284.139440725706,300.44004687340987,-20002.5899778159,64567.0284598371,67594.4137481348,68329.93035674542,
454.499828,-97.7512799993166,284.207126072293,300.54783854118307,-20012.3571017694,64595.4420939243,67624.44510735942,68359.97584413312,
454.599832,-97.8805097893687,284.281679362724,300.66038551481523,-20022.1390825224,64623.8676711736,67654.4922841139,68390.03745735344,
454.699828,-98.0108083483007,284.370776311238,300.78706250925,-20031.9332566467,64652.2991566524,67684.54872598342,68420.10862649114,
454.799828,-98.1315348749695,284.465075987244,300.9155655551003,-20041.7403738078,64680.7409492673,67714.61885706322,68450.19375760538,
454.89982,-98.2344683029223,284.559309630773,301.0382225902551,-20051.5578885027,64709.1898924507,67744.6989091635,68480.28903901354,
454.99984,-98.3066793014666,284.649860257003,301.14738275404744,-20061.3869112944,64737.6560430368,67774.79881748963,68510.40434107462,
455.099841,-98.3626167444647,284.730945437999,301.2422873084641,-20071.2204744313,64766.1253680119,67804.90311561742,68540.5241257436,
455.199822,-98.4297813486121,284.802014753395,301.33139475323276,-20081.0582248082,64794.5966054584,67835.0104937872,68570.64708532949,
455.299828,-98.4960652006971,284.863005245273,301.4106942651312,-20090.9051079132,64823.0815654534,67865.13369688884,68600.78599793099,
455.399821,-98.5423749653362,284.932484772144,301.4914933165395,-20100.756340287,64851.56934567,67895.2608953514,68630.92899713399,
455.499865,-98.5662967007827,285.015224721117,301.57750772916665,-20110.6161102611,64880.0792699943,67925.41178686396,68661.09571470351,
455.599883,-98.603741384508,285.104182967626,301.67381881870443,-20120.4763866957,64908.5903714534,67955.56396673279,68691.26371029118,
455.699926,-98.6751889845059,285.189101970975,301.7774292490065,-20130.3445747111,64937.117297006,67985.73361773569,68721.4492468309,
455.799941,-98.765466309669,285.271779717673,301.8850868106189,-20140.2180882808,64965.644619547,68015.90523897178,68751.63689996209,
455.89995,-98.8549231415851,285.360554915443,301.99824855614355,-20150.0999970451,64994.1788041242,68046.08591471949,68781.83378407804,
455.999916,-98.9295344257672,285.447534703759,302.10486234112943,-20159.9858575877,65022.7095048676,68076.26444754835,68812.02866979693,
456.099831,-98.9905089159932,285.530098830473,302.2028427953433,-20169.8734481529,65051.2341199949,68106.43769460337,68842.21837193765,
